"product","category","main_category","QRCode","calories","protein","carbs","fat","fiber","expiry_days","expiry_date"
"Banana","Fruit","Loose Items","LooseItems__1","89","1.1","22.8","0.3","2.6","3","2025-11-27"
"Apple","Fruit","Loose Items","LooseItems__2","52","0.3","14","0.2","2.4","7","2025-12-01"
"Mango","Fruit","Loose Items","LooseItems__3","60","0.8","15","0.4","1.6","7","2025-12-01"
"Orange","Fruit","Loose Items","LooseItems__4","47","0.9","12","0.1","2.4","7","2025-12-01"
"Pineapple","Fruit","Loose Items","LooseItems__5","50","0.5","13","0.1","1.4","7","2025-12-01"
"Grapes","Fruit","Loose Items","LooseItems__6","69","0.6","18.1","0.2","0.9","7","2025-12-01"
"Papaya","Fruit","Loose Items","LooseItems__7","43","0.5","10.8","0.3","1.7","7","2025-12-01"
"Guava","Fruit","Loose Items","LooseItems__8","68","2.6","14.3","1","5.4","7","2025-12-01"
"Avocado","Fruit","Loose Items","LooseItems__9","160","2","8.5","14.7","6.7","3","2025-11-27"
"Strawberry","Fruit","Loose Items","LooseItems__10","33","0.7","7.7","0.3","2","3","2025-11-27"
"Potato (boiled)","Vegetable","Loose Items","LooseItems__11","87","2","20.1","0.1","1.8","7","2025-12-01"
"Sweet potato","Vegetable","Loose Items","LooseItems__12","86","1.6","20.1","0.1","3","7","2025-12-01"
"Tomato","Vegetable","Loose Items","LooseItems__13","18","0.9","3.9","0.2","1.2","7","2025-12-01"
"Carrot","Vegetable","Loose Items","LooseItems__14","41","0.9","9.6","0.2","2.8","7","2025-12-01"
"Onion","Vegetable","Loose Items","LooseItems__15","40","1.1","9.3","0.1","1.7","7","2025-12-01"
"Garlic","Vegetable","Loose Items","LooseItems__16","149","6.4","33.1","0.5","2.1","7","2025-12-01"
"Spinach (raw)","Vegetable","Loose Items","LooseItems__17","23","2.9","3.6","0.4","2.2","3","2025-11-27"
"Broccoli (raw)","Vegetable","Loose Items","LooseItems__18","34","2.8","6.6","0.4","2.6","7","2025-12-01"
"Cabbage","Vegetable","Loose Items","LooseItems__19","25","1.3","5.8","0.1","2.5","7","2025-12-01"
"Cucumber","Vegetable","Loose Items","LooseItems__20","16","0.7","3.6","0.1","0.5","3","2025-11-27"
"Lettuce","Vegetable","Loose Items","LooseItems__21","15","1.4","2.9","0.2","1.3","3","2025-11-27"
"Bell pepper (red)","Vegetable","Loose Items","LooseItems__22","31","1","6","0.3","2.1","7","2025-12-01"
"Eggplant","Vegetable","Loose Items","LooseItems__23","25","1","5.9","0.2","3","7","2025-12-01"
"Zucchini","Vegetable","Loose Items","LooseItems__24","17","1.2","3.1","0.3","1","7","2025-12-01"
"Mushroom (white)","Vegetable","Loose Items","LooseItems__25","22","3.1","3.3","0.3","1","3","2025-11-27"
"White rice (cooked)","Grains","Loose Items","LooseItems__26","130","2.7","28","0.3","0.4","3","2025-11-27"
"Brown rice (cooked)","Grains","Loose Items","LooseItems__27","123","2.7","25.6","1","1.8","3","2025-11-27"
"Basmati rice (cooked)","Grains","Loose Items","LooseItems__28","121","3.5","25.2","0.4","0.6","3","2025-11-27"
"Bread (white)","Grains","Loose Items","LooseItems__29","265","9","49","3.2","2.7","365","2026-11-24"
"Bread (whole wheat)","Grains","Loose Items","LooseItems__30","247","13","41","4.2","7","365","2026-11-24"
"Oats (rolled, dry)","Grains","Loose Items","LooseItems__31","389","16.9","66.3","6.9","10.6","365","2026-11-24"
"Pasta (cooked)","Grains","Loose Items","LooseItems__32","131","5","25","1.1","1.3","3","2025-11-27"
"Quinoa (cooked)","Grains","Loose Items","LooseItems__33","120","4.4","21.3","1.9","2.8","3","2025-11-27"
"Maize/Corn (cooked)","Grains","Loose Items","LooseItems__34","86","3.4","19","1.2","2.4","3","2025-11-27"
"Porridge (millet, cooked)","Grains","Loose Items","LooseItems__35","119","3.5","23.7","1","1.3","3","2025-11-27"
"Chicken breast (cooked, skinless)","Meat & Poultry","Loose Items","LooseItems__36","165","31","0","3.6","0","3","2025-11-27"
"Chicken thigh (cooked)","Meat & Poultry","Loose Items","LooseItems__37","209","26","0","10.9","0","3","2025-11-27"
"Beef (lean, cooked)","Meat & Poultry","Loose Items","LooseItems__38","250","26","0","15","0","3","2025-11-27"
"Pork (cooked)","Meat & Poultry","Loose Items","LooseItems__39","242","27","0","14","0","3","2025-11-27"
"Lamb (cooked)","Meat & Poultry","Loose Items","LooseItems__40","294","25.6","0","21.1","0","3","2025-11-27"
"Turkey (cooked)","Meat & Poultry","Loose Items","LooseItems__41","135","29","0","1","0","3","2025-11-27"
"Egg (whole, boiled)","Protein","Loose Items","LooseItems__42","155","13","1.1","11","0","21","2025-12-15"
"Tofu (firm)","Protein","Loose Items","LooseItems__43","76","8","1.9","4.8","0.3","30","2025-12-24"
"Tempeh","Protein","Loose Items","LooseItems__44","193","19","9.4","11","1.4","30","2025-12-24"
"Paneer (cottage cheese)","Protein","Loose Items","LooseItems__45","265","18","1.2","20.8","0","30","2025-12-24"
"Canned tuna (in water, drained)","Seafood","Loose Items","LooseItems__46","116","26","0","0.6","0","2","2025-11-26"
"Salmon (cooked)","Seafood","Loose Items","LooseItems__47","208","20.4","0","13.4","0","2","2025-11-26"
"Sardines (canned in oil)","Seafood","Loose Items","LooseItems__48","208","24.6","0","11.5","0","2","2025-11-26"
"Shrimp (cooked)","Seafood","Loose Items","LooseItems__49","99","24","0.2","0.3","0","2","2025-11-26"
"Mackerel (cooked)","Seafood","Loose Items","LooseItems__50","205","19","0","13.9","0","2","2025-11-26"
"Red lentils (cooked)","Legumes","Loose Items","LooseItems__51","116","9","20","0.4","7.9","90","2026-02-22"
"Chickpeas (cooked)","Legumes","Loose Items","LooseItems__52","164","8.9","27.4","2.6","7.6","90","2026-02-22"
"Black beans (cooked)","Legumes","Loose Items","LooseItems__53","132","8.9","23.7","0.5","8.7","90","2026-02-22"
"Kidney beans (cooked)","Legumes","Loose Items","LooseItems__54","127","8.7","22.8","0.5","6.4","90","2026-02-22"
"Green peas (cooked)","Legumes","Loose Items","LooseItems__55","81","5.4","14.5","0.4","5.1","90","2026-02-22"
"Peanut butter (smooth)","Spreads","Loose Items","LooseItems__56","588","25","20","50","6","90","2026-02-22"
"Almonds (raw)","Nuts & Seeds","Loose Items","LooseItems__57","579","21.2","21.6","49.9","12.5","180","2026-05-23"
"Cashews (raw)","Nuts & Seeds","Loose Items","LooseItems__58","553","18.2","30.2","43.9","3.3","180","2026-05-23"
"Walnuts (raw)","Nuts & Seeds","Loose Items","LooseItems__59","654","15.2","13.7","65.2","6.7","180","2026-05-23"
"Chia seeds","Nuts & Seeds","Loose Items","LooseItems__60","486","16.5","42.1","30.7","34.4","180","2026-05-23"
"Flaxseed (ground)","Nuts & Seeds","Loose Items","LooseItems__61","534","18.3","28.9","42.2","27.3","180","2026-05-23"
"Sunflower seeds","Nuts & Seeds","Loose Items","LooseItems__62","584","20.8","20","51.5","8.6","180","2026-05-23"
"Whole milk (3.25% fat)","Dairy","Loose Items","LooseItems__63","61","3.2","4.8","3.3","0","7","2025-12-01"
"Yogurt (plain, low-fat)","Dairy","Loose Items","LooseItems__64","63","5","7","1.5","0","7","2025-12-01"
"Cheddar cheese","Dairy","Loose Items","LooseItems__65","402","25","1.3","33.1","0","30","2025-12-24"
"Cottage cheese (low-fat)","Dairy","Loose Items","LooseItems__66","98","11.1","3.4","4.3","0","7","2025-12-01"
"Butter","Dairy","Loose Items","LooseItems__67","717","0.9","0.1","81.1","0","30","2025-12-24"
"Olive oil","Fats & Oils","Loose Items","LooseItems__68","884","0","0","100","0","365","2026-11-24"
"Coconut oil","Fats & Oils","Loose Items","LooseItems__69","892","0","0","100","0","365","2026-11-24"
"Canola oil","Fats & Oils","Loose Items","LooseItems__70","884","0","0","100","0","365","2026-11-24"
"Sugar (white)","Sweeteners","Loose Items","LooseItems__71","387","0","100","0","0","730","2027-11-24"
"Honey","Sweeteners","Loose Items","LooseItems__72","304","0.3","82.4","0","0.2","730","2027-11-24"
"Milk chocolate","Snacks & Confectionery","Loose Items","LooseItems__73","535","7.6","59","30","3.4","365","2026-11-24"
"Dark chocolate (70%)","Snacks & Confectionery","Loose Items","LooseItems__74","598","7.9","46.4","42.6","10.9","365","2026-11-24"
"Potato chips","Snacks","Loose Items","LooseItems__75","536","7","53","34.6","4","180","2026-05-23"
"Popcorn (air-popped)","Snacks","Loose Items","LooseItems__76","387","12.9","77.9","4.5","15.5","180","2026-05-23"
"Baked beans (canned, in tomato sauce)","Canned Goods","Loose Items","LooseItems__77","82","5.5","14.2","0.4","4.5","730","2027-11-24"
"Tomato paste","Canned Goods","Loose Items","LooseItems__78","82","4.3","19","0.5","3.9","730","2027-11-24"
"Coconut milk (canned)","Canned Goods","Loose Items","LooseItems__79","230","2.3","5.5","24","0","730","2027-11-24"
"Soya sauce","Condiments","Loose Items","LooseItems__80","53","8.1","4.9","0.6","0","365","2026-11-24"
"Mayonnaise","Condiments","Loose Items","LooseItems__81","680","0.9","0.6","75","0","365","2026-11-24"
"Ketchup","Condiments","Loose Items","LooseItems__82","112","1.1","25","0.1","0.3","365","2026-11-24"
"Coffee (brewed)","Beverages","Loose Items","LooseItems__83","1","0.1","0","0","0","180","2026-05-23"
"Black tea (brewed)","Beverages","Loose Items","LooseItems__84","1","0.1","0","0","0","180","2026-05-23"
"Orange juice (fresh)","Beverages","Loose Items","LooseItems__85","45","0.7","10.4","0.2","0.2","5","2025-11-29"
"Apple juice","Beverages","Loose Items","LooseItems__86","46","0.1","11.3","0.1","0","5","2025-11-29"
"Coke (regular)","Beverages","Loose Items","LooseItems__87","39","0","10.6","0","0","180","2026-05-23"
"Beer (regular)","Beverages","Loose Items","LooseItems__88","43","0.5","3.6","0","0","180","2026-05-23"
"Ice cream (vanilla)","Frozen","Loose Items","LooseItems__89","207","3.5","24","11","0","180","2026-05-23"
"Frozen peas","Frozen","Loose Items","LooseItems__90","81","5.4","14.5","0.4","5.1","180","2026-05-23"
"Sourdough bread","Bakery","Loose Items","LooseItems__91","250","9","49","3","3","5","2025-11-29"
"Croissant","Bakery","Loose Items","LooseItems__92","406","8","45","21","2.4","5","2025-11-29"
"Spaghetti (dry)","Grains","Loose Items","LooseItems__93","371","13","75","1.5","3.2","365","2026-11-24"
"Cornflakes","Cereals","Loose Items","LooseItems__94","357","7.5","84","0.4","3","365","2026-11-24"
"Granola (with nuts)","Cereals","Loose Items","LooseItems__95","471","8.9","64","19","7","365","2026-11-24"
"Protein powder (whey)","Supplements","Loose Items","LooseItems__96","400","80","8","6","0","730","2027-11-24"
"Sausage (pork)","Meat & Poultry","Loose Items","LooseItems__97","301","12","1.3","26","0","3","2025-11-27"
"Bacon","Meat & Poultry","Loose Items","LooseItems__98","541","37","1.4","42","0","3","2025-11-27"
"Sushi (salmon roll, avg)","Prepared Foods","Loose Items","LooseItems__99","150","5","20","4","1","2","2025-11-26"
"Pizza (cheese, avg)","Prepared Foods","Loose Items","LooseItems__100","266","11","33","10","2.3","2","2025-11-26"
"Noodles (instant)","Convenience","Loose Items","LooseItems__101","436","10.6","61","17","3.2","180","2026-05-23"
"Cereal bar","Snacks","Loose Items","LooseItems__102","370","8","65","5","6","180","2026-05-23"
"Soy milk (unsweetened)","Dairy Alternatives","Loose Items","LooseItems__103","33","3.3","0.7","1.6","0.6","14","2025-12-08"
"Almond milk (unsweetened)","Dairy Alternatives","Loose Items","LooseItems__104","15","0.6","0.3","1.2","0.2","14","2025-12-08"
"Vinegar (white)","Condiments","Loose Items","LooseItems__105","18","0","0","0","0","365","2026-11-24"
"Mustard","Condiments","Loose Items","LooseItems__106","66","4.4","5.8","4.2","3","365","2026-11-24"
"Oregano (dried)","Herbs & Spices","Loose Items","LooseItems__107","265","9","68","4.3","42","730","2027-11-24"
"Black pepper (ground)","Herbs & Spices","Loose Items","LooseItems__108","255","10.4","64.8","3.3","26.5","730","2027-11-24"
"Lentil flour","Flours","Loose Items","LooseItems__109","357","26","47","1.8","11","180","2026-05-23"
"Tahini","Spreads","Loose Items","LooseItems__110","595","17","17","53","9","90","2026-02-22"
"Hummus","Dips","Loose Items","LooseItems__111","166","7.9","14.3","8.6","6","14","2025-12-08"
"Sardine (fresh, cooked)","Seafood","Loose Items","LooseItems__112","208","25","0","11.5","0","2","2025-11-26"
"Cod (cooked)","Seafood","Loose Items","LooseItems__113","105","23","0","0.9","0","2","2025-11-26"
"Yam (cooked)","Vegetable","Loose Items","LooseItems__114","118","1.5","27.9","0.2","4.1","7","2025-12-01"
"Dates (Medjool)","Fruit","Loose Items","LooseItems__115","277","1.8","75","0.2","6.7","7","2025-12-01"
"Raisins","Fruit","Loose Items","LooseItems__116","299","3.1","79.2","0.5","3.7","7","2025-12-01"
"Molasses","Sweeteners","Loose Items","LooseItems__117","290","0.4","74.7","0","0","730","2027-11-24"
"Green tea (brewed)","Beverages","Loose Items","LooseItems__118","1","0.2","0","0","0","180","2026-05-23"
"Tofu (silken)","Protein","Loose Items","LooseItems__119","55","4.8","1.9","2.7","0.3","30","2025-12-24"
"Kale (raw)","Vegetable","Loose Items","LooseItems__120","49","4.3","8.8","0.9","3.6","7","2025-12-01"
"Arugula","Vegetable","Loose Items","LooseItems__121","25","2.6","3.7","0.7","1.6","7","2025-12-01"
"Pomegranate","Fruit","Loose Items","LooseItems__122","83","1.7","18.7","1.2","4","7","2025-12-01"
"Blueberry","Fruit","Loose Items","LooseItems__123","57","0.7","14.5","0.3","2.4","7","2025-12-01"
"Blackberry","Fruit","Loose Items","LooseItems__124","43","1.4","9.6","0.5","5.3","7","2025-12-01"
"Pear","Fruit","Loose Items","LooseItems__125","57","0.4","15.2","0.1","3.1","7","2025-12-01"
"Plum","Fruit","Loose Items","LooseItems__126","46","0.7","11.4","0.3","1.4","7","2025-12-01"
"Apricot","Fruit","Loose Items","LooseItems__127","48","1.4","11.1","0.4","2","7","2025-12-01"
"Fig (fresh)","Fruit","Loose Items","LooseItems__128","74","0.8","19.2","0.3","2.9","7","2025-12-01"
"Cranberry (raw)","Fruit","Loose Items","LooseItems__129","46","0.4","12.2","0.1","3.6","7","2025-12-01"
"Lime","Fruit","Loose Items","LooseItems__130","30","0.7","10.5","0.2","2.8","7","2025-12-01"
"Lemon","Fruit","Loose Items","LooseItems__131","29","1.1","9.3","0.3","2.8","7","2025-12-01"
"Beetroot (cooked)","Vegetable","Loose Items","LooseItems__132","44","1.6","9.6","0.2","2.8","7","2025-12-01"
"Brussels sprouts","Vegetable","Loose Items","LooseItems__133","43","3.4","9","0.3","3.8","7","2025-12-01"
"Asparagus (cooked)","Vegetable","Loose Items","LooseItems__134","20","2.2","3.9","0.1","2.1","7","2025-12-01"
"Green beans (cooked)","Vegetable","Loose Items","LooseItems__135","31","1.8","7","0.1","3.4","7","2025-12-01"
"Leek","Vegetable","Loose Items","LooseItems__136","61","1.5","14.2","0.3","1.8","7","2025-12-01"
"Pumpkin (cooked)","Vegetable","Loose Items","LooseItems__137","20","1","4.9","0.1","1.1","7","2025-12-01"
"Cornmeal (dry)","Grains","Loose Items","LooseItems__138","370","6.9","79","3.9","7.3","365","2026-11-24"
"Barley (cooked)","Grains","Loose Items","LooseItems__139","123","2.3","28.2","0.4","3.8","3","2025-11-27"
"Buckwheat (cooked)","Grains","Loose Items","LooseItems__140","92","3.4","19.9","0.6","2.7","3","2025-11-27"
"Polenta (cooked)","Grains","Loose Items","LooseItems__141","70","1.3","15","0.6","1.1","3","2025-11-27"
"Bulgar (cooked)","Grains","Loose Items","LooseItems__142","83","3.1","18.6","0.2","4.5","3","2025-11-27"
"Sorghum (cooked)","Grains","Loose Items","LooseItems__143","329","11.3","72.1","3.3","6.7","3","2025-11-27"
"Seitan","Protein","Loose Items","LooseItems__144","370","75","14","1.9","0.6","30","2025-12-24"
"Duck (cooked)","Meat & Poultry","Loose Items","LooseItems__145","337","19","0","28","0","3","2025-11-27"
"Goat (cooked)","Meat & Poultry","Loose Items","LooseItems__146","122","20.6","0","2.5","0","3","2025-11-27"
"Venison (cooked)","Meat & Poultry","Loose Items","LooseItems__147","158","30","0","3.2","0","3","2025-11-27"
"Octopus (cooked)","Seafood","Loose Items","LooseItems__148","164","29.8","3.1","2.1","2.2","2","2025-11-26"
"Clams (cooked)","Seafood","Loose Items","LooseItems__149","74","12.8","2.6","0.9","0","2","2025-11-26"
"Crab (cooked)","Seafood","Loose Items","LooseItems__150","97","19","0","1.5","0","2","2025-11-26"
"Scallop (cooked)","Seafood","Loose Items","LooseItems__151","111","20.5","5.4","0.8","0","2","2025-11-26"
"Almond butter","Spreads","Loose Items","LooseItems__152","614","21.2","19.1","55","10","90","2026-02-22"
"Hazelnuts","Nuts & Seeds","Loose Items","LooseItems__153","628","14.1","16.7","60.8","9.7","180","2026-05-23"
"Macadamia nuts","Nuts & Seeds","Loose Items","LooseItems__154","718","7.9","13.8","75.8","8.6","180","2026-05-23"
"Pistachios","Nuts & Seeds","Loose Items","LooseItems__155","562","20.2","27.5","45.4","10.6","180","2026-05-23"
"Pecans","Nuts & Seeds","Loose Items","LooseItems__156","691","9.2","13.9","72","9.6","180","2026-05-23"
"Ricotta (whole)","Dairy","Loose Items","LooseItems__157","174","11.3","3","13","0","30","2025-12-24"
"Evaporated milk","Dairy","Loose Items","LooseItems__158","134","6.9","10.6","6.9","0","7","2025-12-01"
"Condensed milk (sweetened)","Dairy","Loose Items","LooseItems__159","321","7.9","54.4","8.7","0","7","2025-12-01"
"Skim milk","Dairy","Loose Items","LooseItems__160","34","3.4","5.1","0.1","0","7","2025-12-01"
"Ghee","Fats & Oils","Loose Items","LooseItems__161","900","0.5","0","100","0","365","2026-11-24"
"Lard","Fats & Oils","Loose Items","LooseItems__162","902","0","0","100","0","365","2026-11-24"
"Breadcrumbs","Bakery","Loose Items","LooseItems__163","395","13","65","5","3.5","5","2025-11-29"
"Bagel","Bakery","Loose Items","LooseItems__164","250","9","49","1","2","5","2025-11-29"
"Pita bread","Bakery","Loose Items","LooseItems__165","275","9","55","1.5","3.5","5","2025-11-29"
"Tortilla (wheat)","Bakery","Loose Items","LooseItems__166","310","8","50","7","3","14","2025-12-08"
"Naan","Bakery","Loose Items","LooseItems__167","310","8","49","6","2","14","2025-12-08"
"Muesli","Cereals","Loose Items","LooseItems__168","380","8","67","7","8","365","2026-11-24"
"Soy sauce (reduced salt)","Condiments","Loose Items","LooseItems__169","53","8.1","4.9","0.6","0","365","2026-11-24"
"Maple syrup","Sweeteners","Loose Items","LooseItems__170","260","0","67","0","0","730","2027-11-24"
"Agave syrup","Sweeteners","Loose Items","LooseItems__171","310","0","76","0","0","730","2027-11-24"
"Cottage cheese (full fat)","Dairy","Loose Items","LooseItems__172","98","11.1","3.4","4.3","0","7","2025-12-01"
"Marmalade","Spreads","Loose Items","LooseItems__173","250","0.3","63","0.2","0.5","30","2025-12-24"
"Jam (strawberry)","Spreads","Loose Items","LooseItems__174","250","0.4","65","0.1","0.5","30","2025-12-24"
"Pancake (plain)","Bakery","Loose Items","LooseItems__175","227","6","28","9","1","14","2025-12-08"
"Waffle","Bakery","Loose Items","LooseItems__176","291","6","34","14","1.5","14","2025-12-08"
"Crepe (plain)","Bakery","Loose Items","LooseItems__177","150","6","18","6","0.5","14","2025-12-08"
"Sausage roll","Bakery","Loose Items","LooseItems__178","320","10","25","20","1.5","14","2025-12-08"
"Falafel (fried)","Prepared Foods","Loose Items","LooseItems__179","333","13.3","31.8","17.8","5","2","2025-11-26"
"Veg burger (frozen)","Prepared Foods","Loose Items","LooseItems__180","200","12","18","8","3","2","2025-11-26"
"Beef burger (cooked)","Prepared Foods","Loose Items","LooseItems__181","254","26","0","17","0","2","2025-11-26"
"Milk chocolate bar (standard)","Misc","Loose Items","LooseItems__182","535","7.6","59","30","3.4","365","2026-11-24"
"Pretzels","Misc","Loose Items","LooseItems__183","380","8.1","80","3.3","2.2","365","2026-11-24"
"Granulated sugar","Misc","Loose Items","LooseItems__184","387","0","100","0","0","365","2026-11-24"
"Skimmed yogurt (fruit)","Misc","Loose Items","LooseItems__185","59","3.5","8","0.4","0","365","2026-11-24"
"Cottage cheese (ricotta style)","Misc","Loose Items","LooseItems__186","174","11.3","3","13","0","365","2026-11-24"
"Pumpkin seeds","Misc","Loose Items","LooseItems__187","559","30.2","10.7","49.1","6","365","2026-11-24"
"Poppy seeds","Misc","Loose Items","LooseItems__188","525","17","28.1","41.6","19.5","365","2026-11-24"
"Sesame seeds","Misc","Loose Items","LooseItems__189","573","17.7","23.4","49.7","11.8","365","2026-11-24"
"Maltose syrup","Misc","Loose Items","LooseItems__190","310","0","79","0","0","365","2026-11-24"
"Brown sugar","Misc","Loose Items","LooseItems__191","380","0","98","0","0","365","2026-11-24"
"Milk chocolate bar (standard) (2)","Misc","Loose Items","LooseItems__192","535","7.6","59","30","3.4","365","2026-11-24"
"Pretzels (2)","Misc","Loose Items","LooseItems__193","380","8.1","80","3.3","2.2","365","2026-11-24"
"Granulated sugar (2)","Misc","Loose Items","LooseItems__194","387","0","100","0","0","365","2026-11-24"
"Skimmed yogurt (fruit) (2)","Misc","Loose Items","LooseItems__195","59","3.5","8","0.4","0","365","2026-11-24"
"Cottage cheese (ricotta style) (2)","Misc","Loose Items","LooseItems__196","174","11.3","3","13","0","365","2026-11-24"
"Pumpkin seeds (2)","Misc","Loose Items","LooseItems__197","559","30.2","10.7","49.1","6","365","2026-11-24"
"Poppy seeds (2)","Misc","Loose Items","LooseItems__198","525","17","28.1","41.6","19.5","365","2026-11-24"
"Sesame seeds (2)","Misc","Loose Items","LooseItems__199","573","17.7","23.4","49.7","11.8","365","2026-11-24"
"Maltose syrup (2)","Misc","Loose Items","LooseItems__200","310","0","79","0","0","365","2026-11-24"
